card_bin,Risk_Score,Total_Trans
554482,0.9166666666666666,10
441030,0.8333333333333334,4
537110,0.75,2
530034,0.6756756756756757,35
542976,0.6666666666666666,1
474512,0.6666666666666666,1
430535,0.6666666666666666,1
439027,0.6666666666666666,1
650727,0.6666666666666666,4
554927,0.6666666666666666,1
403002,0.6666666666666666,1
552530,0.6666666666666666,1
459080,0.625,6
515743,0.6,3
406655,0.5866666666666667,73
459315,0.5714285714285714,5
464296,0.5714285714285714,5
553096,0.5714285714285714,5
552305,0.5,2
545462,0.5,2
490172,0.5,16
541555,0.5,4
544570,0.5,2
421960,0.5,6
554463,0.5,2
511588,0.5,2
423072,0.5,6
527407,0.5,6
412177,0.47368421052631576,17
536537,0.46153846153846156,11
498406,0.46153846153846156,24
553636,0.45714285714285713,33
552289,0.45454545454545453,9
546056,0.4444444444444444,7
545368,0.4375,14
650486,0.42857142857142855,5
410424,0.4,3
651653,0.4,13
552640,0.4,8
530049,0.4,3
533728,0.4,3
515117,0.4,3
506778,0.4,3
455187,0.375,6
422005,0.36363636363636365,9
489391,0.36363636363636365,9
406669,0.35294117647058826,15
606282,0.3508771929824561,112
498401,0.34782608695652173,21
470598,0.3333333333333333,16
471703,0.3333333333333333,1
524314,0.3333333333333333,1
469857,0.3333333333333333,1
523425,0.3333333333333333,1
521509,0.3333333333333333,1
521043,0.3333333333333333,1
520977,0.3333333333333333,1
483042,0.3333333333333333,1
526549,0.3333333333333333,1
482477,0.3333333333333333,1
520156,0.3333333333333333,1
518544,0.3333333333333333,1
474525,0.3333333333333333,1
516283,0.3333333333333333,1
515787,0.3333333333333333,1
481274,0.3333333333333333,1
491412,0.3333333333333333,1
515118,0.3333333333333333,1
482476,0.3333333333333333,1
513557,0.3333333333333333,1
493102,0.3333333333333333,1
489167,0.3333333333333333,1
510147,0.3333333333333333,1
477237,0.3333333333333333,1
493103,0.3333333333333333,1
506731,0.3333333333333333,1
499818,0.3333333333333333,1
498554,0.3333333333333333,1
478309,0.3333333333333333,1
498449,0.3333333333333333,1
524703,0.3333333333333333,4
533516,0.3333333333333333,1
526769,0.3333333333333333,1
548262,0.3333333333333333,1
539083,0.3333333333333333,1
540105,0.3333333333333333,1
542661,0.3333333333333333,1
542865,0.3333333333333333,1
544890,0.3333333333333333,1
545719,0.3333333333333333,1
545810,0.3333333333333333,1
547874,0.3333333333333333,1
548045,0.3333333333333333,1
548595,0.3333333333333333,1
536949,0.3333333333333333,1
549622,0.3333333333333333,1
549738,0.3333333333333333,1
552316,0.3333333333333333,1
552637,0.3333333333333333,1
552693,0.3333333333333333,10
553639,0.3333333333333333,1
650512,0.3333333333333333,1
650521,0.3333333333333333,1
655006,0.3333333333333333,1
539039,0.3333333333333333,1
536913,0.3333333333333333,1
527308,0.3333333333333333,1
532930,0.3333333333333333,1
527437,0.3333333333333333,1
527495,0.3333333333333333,1
527887,0.3333333333333333,1
528860,0.3333333333333333,1
529323,0.3333333333333333,1
529861,0.3333333333333333,1
530452,0.3333333333333333,1
531705,0.3333333333333333,1
532924,0.3333333333333333,1
464300,0.3333333333333333,1
536832,0.3333333333333333,1
534004,0.3333333333333333,1
534342,0.3333333333333333,1
534447,0.3333333333333333,1
534513,0.3333333333333333,1
534520,0.3333333333333333,4
534593,0.3333333333333333,1
534696,0.3333333333333333,1
535085,0.3333333333333333,1
536492,0.3333333333333333,1
466079,0.3333333333333333,1
655007,0.3333333333333333,1
432031,0.3333333333333333,1
457502,0.3333333333333333,1
406263,0.3333333333333333,1
421507,0.3333333333333333,1
409308,0.3333333333333333,1
418048,0.3333333333333333,1
428304,0.3333333333333333,1
418668,0.3333333333333333,1
459007,0.3333333333333333,1
441120,0.3333333333333333,1
457305,0.3333333333333333,1
459380,0.3333333333333333,1
410717,0.3333333333333333,1
428269,0.3333333333333333,1
428268,0.3333333333333333,1
411200,0.3333333333333333,1
411809,0.3333333333333333,1
412187,0.3333333333333333,1
441174,0.3333333333333333,1
455181,0.3333333333333333,4
406168,0.3333333333333333,7
426684,0.3333333333333333,1
406166,0.3333333333333333,1
421844,0.3333333333333333,1
464299,0.3333333333333333,1
439020,0.3333333333333333,1
464297,0.3333333333333333,1
464294,0.3333333333333333,1
421845,0.3333333333333333,1
403247,0.3333333333333333,1
400247,0.3333333333333333,1
459450,0.3333333333333333,1
435086,0.3333333333333333,1
421644,0.3333333333333333,1
400532,0.3333333333333333,1
434546,0.3333333333333333,1
400497,0.3333333333333333,1
403246,0.3333333333333333,1
439390,0.3333333333333333,1
400268,0.3333333333333333,1
650516,0.3125,14
453211,0.3090909090909091,53
415274,0.3,8
515601,0.2857142857142857,12
422100,0.2857142857142857,5
441524,0.2857142857142857,5
455182,0.2857142857142857,5
514868,0.2857142857142857,5
546479,0.2857142857142857,5
549167,0.2777777777777778,16
498408,0.2727272727272727,20
530033,0.2727272727272727,20
527468,0.26666666666666666,13
530551,0.25,2
527496,0.25,6
427164,0.25,2
534562,0.25,2
432729,0.25,2
434505,0.25,2
434995,0.25,2
521397,0.25,2
521370,0.25,2
421962,0.25,2
544883,0.25,2
421848,0.25,2
548985,0.25,2
655001,0.25,2
651668,0.25,2
651659,0.25,2
651652,0.25,2
650519,0.25,2
400437,0.25,2
554612,0.25,2
402934,0.25,2
407303,0.25,2
409603,0.25,2
549339,0.25,2
548293,0.25,2
535106,0.25,2
548046,0.25,2
546452,0.25,2
411049,0.25,2
411085,0.25,2
518941,0.25,2
412791,0.25,2
544300,0.25,2
412793,0.25,2
542974,0.25,2
417401,0.25,2
535850,0.25,2
520405,0.25,10
222763,0.25,2
463312,0.25,2
444458,0.25,2
478307,0.25,2
498582,0.25,2
459384,0.25,2
480632,0.25,2
230540,0.25,2
516136,0.25,2
459314,0.25,2
516220,0.25,2
476993,0.25,2
512363,0.25,2
459077,0.25,2
512215,0.25,2
511477,0.25,2
477250,0.25,2
498431,0.25,2
467148,0.25,2
464127,0.25,2
506726,0.25,2
467090,0.25,2
506728,0.25,2
489399,0.25,2
498407,0.25,10
536380,0.23076923076923078,11
428267,0.21428571428571427,12
543882,0.21428571428571427,12
456137,0.2,3
544839,0.2,3
421749,0.2,3
506727,0.2,3
511623,0.2,3
536143,0.2,3
535863,0.2,3
423071,0.2,3
459360,0.2,3
422463,0.2,3
444054,0.2,3
409602,0.2,3
459316,0.2,3
407505,0.2,3
541759,0.2,3
439354,0.2,3
466069,0.2,3
496045,0.2,8
409600,0.2,3
534543,0.2,3
548514,0.2,3
553450,0.2,3
516159,0.2,3
477176,0.2,3
525922,0.2,3
516291,0.2,3
516306,0.2,3
650914,0.2,3
522027,0.2,3
516376,0.2,3
516230,0.2,3
636368,0.2,3
525320,0.2,8
521433,0.2,3
518482,0.2,3
528392,0.2,13
521180,0.2,3
439388,0.2,3
558763,0.2,8
527497,0.18181818181818182,9
230744,0.18181818181818182,20
548984,0.18181818181818182,9
536805,0.18181818181818182,9
410425,0.16666666666666666,4
655000,0.16666666666666666,4
522499,0.16666666666666666,4
651660,0.16666666666666666,4
655003,0.16666666666666666,4
514086,0.16666666666666666,4
525663,0.16666666666666666,4
650495,0.16666666666666666,4
548723,0.16666666666666666,4
423069,0.16666666666666666,4
650494,0.16666666666666666,4
650531,0.16666666666666666,4
483066,0.16666666666666666,4
476608,0.16666666666666666,4
528052,0.16666666666666666,4
476331,0.16666666666666666,10
552937,0.16666666666666666,4
548721,0.16666666666666666,4
535858,0.16666666666666666,4
554906,0.16666666666666666,10
422200,0.16666666666666666,4
444456,0.16,23
553665,0.15384615384615385,11
515590,0.14545454545454545,53
544540,0.14285714285714285,5
230888,0.14285714285714285,5
544891,0.14285714285714285,5
552236,0.14285714285714285,5
455185,0.14285714285714285,5
650905,0.14285714285714285,5
548573,0.14285714285714285,5
415944,0.14285714285714285,19
464611,0.14285714285714285,5
525496,0.14285714285714285,5
421847,0.14285714285714285,5
522590,0.14285714285714285,5
534503,0.14285714285714285,5
530994,0.14285714285714285,26
512267,0.14285714285714285,5
423153,0.14285714285714285,5
527660,0.14285714285714285,5
427167,0.13333333333333333,13
455183,0.13333333333333333,13
525664,0.125,6
534540,0.125,6
650907,0.125,6
421958,0.125,6
406441,0.125,6
522840,0.125,14
525631,0.125,6
459313,0.125,6
650491,0.125,6
506741,0.125,6
518454,0.125,6
432032,0.125,6
511781,0.11764705882352941,15
432958,0.1111111111111111,7
422053,0.1111111111111111,7
478308,0.1111111111111111,7
530599,0.1111111111111111,7
514087,0.1111111111111111,7
432957,0.1111111111111111,7
531681,0.1111111111111111,16
423070,0.1111111111111111,7
650901,0.1111111111111111,7
541465,0.1111111111111111,7
435087,0.1111111111111111,7
548474,0.1111111111111111,7
541187,0.1111111111111111,7
410749,0.1111111111111111,7
415275,0.1111111111111111,7
425850,0.1,8
418053,0.1,8
422061,0.1,18
472280,0.1,8
547408,0.09090909090909091,9
518814,0.09090909090909091,9
526863,0.09090909090909091,9
410715,0.09090909090909091,9
512707,0.09090909090909091,9
536518,0.09090909090909091,9
512682,0.09090909090909091,9
548724,0.09090909090909091,9
539091,0.08333333333333333,10
476333,0.08333333333333333,10
545430,0.08333333333333333,10
455184,0.08333333333333333,10
526326,0.08333333333333333,10
485464,0.07894736842105263,36
650487,0.07692307692307693,11
650507,0.07692307692307693,11
498453,0.075,38
515894,0.07142857142857142,12
498423,0.07142857142857142,12
544315,0.06666666666666667,13
459383,0.06666666666666667,13
530780,0.06451612903225806,29
498442,0.06451612903225806,29
535081,0.06451612903225806,29
544731,0.06040268456375839,147
410863,0.057692307692307696,50
230650,0.05555555555555555,34
514945,0.05555555555555555,16
522688,0.05555555555555555,16
404024,0.05263157894736842,17
540593,0.05263157894736842,17
523284,0.05263157894736842,17
539090,0.05,18
520132,0.047619047619047616,19
542820,0.045454545454545456,20
650485,0.043478260869565216,21
506775,0.041666666666666664,22
482425,0.03571428571428571,26
523421,0.034482758620689655,85
550209,0.024475524475524476,284
458919,0.021739130434782608,44
535016,0.017857142857142856,54
516292,0.017699115044247787,111
