user_id,Risk_Score,Total_Trans
98559,0.3333333333333333,1
98565,0.3333333333333333,1
98576,0.3333333333333333,1
98606,0.3333333333333333,1
98010,0.3333333333333333,1
97949,0.3333333333333333,1
97248,0.3333333333333333,1
97678,0.3333333333333333,1
97381,0.3333333333333333,1
97390,0.3333333333333333,1
97417,0.3333333333333333,1
97499,0.3333333333333333,1
97541,0.3333333333333333,1
97550,0.3333333333333333,1
97622,0.3333333333333333,1
97691,0.3333333333333333,1
97923,0.3333333333333333,1
97702,0.3333333333333333,1
97705,0.3333333333333333,1
97724,0.3333333333333333,1
97727,0.3333333333333333,1
97768,0.3333333333333333,1
97777,0.3333333333333333,1
97823,0.3333333333333333,1
98671,0.3333333333333333,1
98725,0.3333333333333333,1
98869,0.3333333333333333,1
99654,0.3333333333333333,1
99411,0.3333333333333333,1
99486,0.3333333333333333,1
99523,0.3333333333333333,1
99571,0.3333333333333333,1
99586,0.3333333333333333,1
99634,0.3333333333333333,1
99650,0.3333333333333333,1
99658,0.3333333333333333,1
98939,0.3333333333333333,1
99663,0.3333333333333333,1
99692,0.3333333333333333,1
99819,0.3333333333333333,1
99851,0.3333333333333333,1
99863,0.3333333333333333,1
99875,0.3333333333333333,1
99948,0.3333333333333333,1
99362,0.3333333333333333,1
99354,0.3333333333333333,1
99344,0.3333333333333333,1
99304,0.3333333333333333,1
98942,0.3333333333333333,1
98961,0.3333333333333333,1
98987,0.3333333333333333,1
99035,0.3333333333333333,1
99056,0.3333333333333333,1
99090,0.3333333333333333,1
99110,0.3333333333333333,1
99122,0.3333333333333333,1
99153,0.3333333333333333,1
99168,0.3333333333333333,1
99173,0.3333333333333333,1
99203,0.3333333333333333,1
99211,0.3333333333333333,1
99230,0.3333333333333333,1
99239,0.3333333333333333,1
97302,0.3333333333333333,1
97202,0.3333333333333333,1
94343,0.3333333333333333,1
95439,0.3333333333333333,1
95238,0.3333333333333333,1
95241,0.3333333333333333,1
95252,0.3333333333333333,1
95349,0.3333333333333333,1
95404,0.3333333333333333,1
95421,0.3333333333333333,1
95428,0.3333333333333333,1
95445,0.3333333333333333,1
95161,0.3333333333333333,1
95448,0.3333333333333333,1
95500,0.3333333333333333,1
95506,0.3333333333333333,1
95534,0.3333333333333333,1
95575,0.3333333333333333,1
95579,0.3333333333333333,1
95580,0.3333333333333333,1
95180,0.3333333333333333,1
95146,0.3333333333333333,1
97197,0.3333333333333333,1
94740,0.3333333333333333,1
94385,0.3333333333333333,1
94418,0.3333333333333333,1
94431,0.3333333333333333,1
94560,0.3333333333333333,1
94607,0.3333333333333333,1
94619,0.3333333333333333,1
94646,0.3333333333333333,1
94766,0.3333333333333333,1
95038,0.3333333333333333,1
94889,0.3333333333333333,1
94895,0.3333333333333333,1
94908,0.3333333333333333,1
94957,0.3333333333333333,1
94982,0.3333333333333333,1
94988,0.3333333333333333,1
95000,0.3333333333333333,1
95581,0.3333333333333333,1
95633,0.3333333333333333,1
95684,0.3333333333333333,1
96933,0.3333333333333333,1
96572,0.3333333333333333,1
96594,0.3333333333333333,1
96627,0.3333333333333333,1
96719,0.3333333333333333,1
96780,0.3333333333333333,1
96832,0.3333333333333333,1
96847,0.3333333333333333,1
96941,0.3333333333333333,1
95699,0.3333333333333333,1
97051,0.3333333333333333,1
97094,0.3333333333333333,1
97123,0.3333333333333333,1
97125,0.3333333333333333,1
97129,0.3333333333333333,1
97188,0.3333333333333333,1
97192,0.3333333333333333,1
96538,0.3333333333333333,1
96481,0.3333333333333333,1
96402,0.3333333333333333,1
96387,0.3333333333333333,1
95793,0.3333333333333333,1
95794,0.3333333333333333,1
95797,0.3333333333333333,1
95807,0.3333333333333333,1
95827,0.3333333333333333,1
95834,0.3333333333333333,1
95957,0.3333333333333333,1
96029,0.3333333333333333,1
96175,0.3333333333333333,1
96186,0.3333333333333333,1
96236,0.3333333333333333,1
96273,0.3333333333333333,1
96302,0.3333333333333333,1
96307,0.3333333333333333,1
96382,0.3333333333333333,1
88055,0.3333333333333333,1
88008,0.3333333333333333,1
74593,0.3333333333333333,1
79383,0.3333333333333333,1
79013,0.3333333333333333,1
79072,0.3333333333333333,1
79226,0.3333333333333333,1
79309,0.3333333333333333,1
79333,0.3333333333333333,1
79350,0.3333333333333333,1
79378,0.3333333333333333,1
79386,0.3333333333333333,1
78847,0.3333333333333333,1
79445,0.3333333333333333,1
79495,0.3333333333333333,1
79528,0.3333333333333333,1
79564,0.3333333333333333,1
79636,0.3333333333333333,1
79697,0.3333333333333333,1
79699,0.3333333333333333,1
78872,0.3333333333333333,1
78815,0.3333333333333333,1
77903,0.3333333333333333,1
78363,0.3333333333333333,1
77955,0.3333333333333333,1
78216,0.3333333333333333,1
78221,0.3333333333333333,1
78247,0.3333333333333333,1
78309,0.3333333333333333,1
78326,0.3333333333333333,1
78350,0.3333333333333333,1
78395,0.3333333333333333,1
78734,0.3333333333333333,1
78414,0.3333333333333333,1
78426,0.3333333333333333,1
78477,0.3333333333333333,1
78495,0.3333333333333333,1
78513,0.3333333333333333,1
78697,0.3333333333333333,1
78732,0.3333333333333333,1
79727,0.3333333333333333,1
79747,0.3333333333333333,1
79751,0.3333333333333333,1
80438,0.3333333333333333,1
80273,0.3333333333333333,1
80305,0.3333333333333333,1
80308,0.3333333333333333,1
80367,0.3333333333333333,1
80385,0.3333333333333333,1
80414,0.3333333333333333,1
80426,0.3333333333333333,1
80450,0.3333333333333333,1
79803,0.3333333333333333,1
80501,0.3333333333333333,1
80572,0.3333333333333333,1
80599,0.3333333333333333,1
80618,0.3333333333333333,1
80777,0.3333333333333333,1
80810,0.3333333333333333,1
80868,0.3333333333333333,1
80239,0.3333333333333333,1
80202,0.3333333333333333,1
80190,0.3333333333333333,1
80170,0.3333333333333333,1
79838,0.3333333333333333,1
79852,0.3333333333333333,1
79874,0.3333333333333333,1
79892,0.3333333333333333,1
79901,0.3333333333333333,1
79908,0.3333333333333333,1
79932,0.3333333333333333,1
79979,0.3333333333333333,1
80013,0.3333333333333333,1
80024,0.3333333333333333,1
80111,0.3333333333333333,1
80116,0.3333333333333333,1
80128,0.3333333333333333,1
80139,0.3333333333333333,1
80159,0.3333333333333333,1
77952,0.3333333333333333,1
77889,0.3333333333333333,1
81065,0.3333333333333333,1
75682,0.3333333333333333,1
75460,0.3333333333333333,1
75487,0.3333333333333333,1
75508,0.3333333333333333,1
75531,0.3333333333333333,1
75575,0.3333333333333333,1
75664,0.3333333333333333,1
75679,0.3333333333333333,1
75771,0.3333333333333333,1
75386,0.3333333333333333,1
75776,0.3333333333333333,1
75782,0.3333333333333333,1
75809,0.3333333333333333,1
75841,0.3333333333333333,1
75896,0.3333333333333333,1
75921,0.3333333333333333,1
75932,0.3333333333333333,1
75452,0.3333333333333333,1
75316,0.3333333333333333,1
77837,0.3333333333333333,1
74964,0.3333333333333333,1
74637,0.3333333333333333,1
74686,0.3333333333333333,1
74698,0.3333333333333333,1
74713,0.3333333333333333,1
74716,0.3333333333333333,1
74744,0.3333333333333333,1
74772,0.3333333333333333,1
74969,0.3333333333333333,1
75310,0.3333333333333333,1
74971,0.3333333333333333,1
74974,0.3333333333333333,1
75029,0.3333333333333333,1
75078,0.3333333333333333,1
75134,0.3333333333333333,1
75136,0.3333333333333333,1
75261,0.3333333333333333,1
75991,0.3333333333333333,1
52307,0.3333333333333333,1
76041,0.3333333333333333,1
77513,0.3333333333333333,1
77154,0.3333333333333333,1
77171,0.3333333333333333,1
77201,0.3333333333333333,1
77276,0.3333333333333333,1
77388,0.3333333333333333,1
77409,0.3333333333333333,1
77451,0.3333333333333333,1
77526,0.3333333333333333,1
76046,0.3333333333333333,1
77562,0.3333333333333333,1
77564,0.3333333333333333,1
77576,0.3333333333333333,1
77665,0.3333333333333333,1
77678,0.3333333333333333,1
77787,0.3333333333333333,1
77810,0.3333333333333333,1
77144,0.3333333333333333,1
77129,0.3333333333333333,1
77051,0.3333333333333333,1
77048,0.3333333333333333,1
76159,0.3333333333333333,1
76234,0.3333333333333333,1
76281,0.3333333333333333,1
76291,0.3333333333333333,1
76313,0.3333333333333333,1
76452,0.3333333333333333,1
76454,0.3333333333333333,1
76468,0.3333333333333333,1
76474,0.3333333333333333,1
76545,0.3333333333333333,1
76740,0.3333333333333333,1
76756,0.3333333333333333,1
76954,0.3333333333333333,1
77001,0.3333333333333333,1
77004,0.3333333333333333,1
81047,0.3333333333333333,1
81105,0.3333333333333333,1
88003,0.3333333333333333,1
85614,0.3333333333333333,1
85332,0.3333333333333333,1
85413,0.3333333333333333,1
85430,0.3333333333333333,1
85465,0.3333333333333333,1
85483,0.3333333333333333,1
85530,0.3333333333333333,1
85610,0.3333333333333333,1
85628,0.3333333333333333,1
85274,0.3333333333333333,1
85649,0.3333333333333333,1
85678,0.3333333333333333,1
85718,0.3333333333333333,1
85725,0.3333333333333333,1
85776,0.3333333333333333,1
85794,0.3333333333333333,1
85801,0.3333333333333333,1
85276,0.3333333333333333,1
85253,0.3333333333333333,1
84501,0.3333333333333333,1
84832,0.3333333333333333,1
84613,0.3333333333333333,1
84632,0.3333333333333333,1
84641,0.3333333333333333,1
84686,0.3333333333333333,1
84717,0.3333333333333333,1
84721,0.3333333333333333,1
84736,0.3333333333333333,1
84837,0.3333333333333333,1
85251,0.3333333333333333,1
84894,0.3333333333333333,1
84924,0.3333333333333333,1
84944,0.3333333333333333,1
85112,0.3333333333333333,1
85145,0.3333333333333333,1
85187,0.3333333333333333,1
85199,0.3333333333333333,1
85850,0.3333333333333333,1
85998,0.3333333333333333,1
86031,0.3333333333333333,1
87435,0.3333333333333333,1
87091,0.3333333333333333,1
87094,0.3333333333333333,1
87132,0.3333333333333333,1
87211,0.3333333333333333,1
87358,0.3333333333333333,1
87379,0.3333333333333333,1
87399,0.3333333333333333,1
87437,0.3333333333333333,1
86059,0.3333333333333333,1
87447,0.3333333333333333,1
87498,0.3333333333333333,1
87621,0.3333333333333333,1
87858,0.3333333333333333,1
87978,0.3333333333333333,1
87990,0.3333333333333333,1
87997,0.3333333333333333,1
87030,0.3333333333333333,1
86941,0.3333333333333333,1
86931,0.3333333333333333,1
86925,0.3333333333333333,1
86071,0.3333333333333333,1
86078,0.3333333333333333,1
86094,0.3333333333333333,1
86104,0.3333333333333333,1
86213,0.3333333333333333,1
86243,0.3333333333333333,1
86400,0.3333333333333333,1
86431,0.3333333333333333,1
86528,0.3333333333333333,1
86620,0.3333333333333333,1
86627,0.3333333333333333,1
86651,0.3333333333333333,1
86733,0.3333333333333333,1
86759,0.3333333333333333,1
86832,0.3333333333333333,1
84536,0.3333333333333333,1
84498,0.3333333333333333,1
81167,0.3333333333333333,1
82408,0.3333333333333333,1
81955,0.3333333333333333,1
82070,0.3333333333333333,1
82081,0.3333333333333333,1
82158,0.3333333333333333,1
82218,0.3333333333333333,1
82335,0.3333333333333333,1
82357,0.3333333333333333,1
82426,0.3333333333333333,1
81872,0.3333333333333333,1
82441,0.3333333333333333,1
82445,0.3333333333333333,1
82462,0.3333333333333333,1
82466,0.3333333333333333,1
82487,0.3333333333333333,1
82527,0.3333333333333333,1
82530,0.3333333333333333,1
81875,0.3333333333333333,1
81859,0.3333333333333333,1
84481,0.3333333333333333,1
81437,0.3333333333333333,1
81215,0.3333333333333333,1
81216,0.3333333333333333,1
81240,0.3333333333333333,1
81247,0.3333333333333333,1
81348,0.3333333333333333,1
81375,0.3333333333333333,1
81384,0.3333333333333333,1
81496,0.3333333333333333,1
81805,0.3333333333333333,1
81510,0.3333333333333333,1
81587,0.3333333333333333,1
81592,0.3333333333333333,1
81599,0.3333333333333333,1
81669,0.3333333333333333,1
81705,0.3333333333333333,1
81751,0.3333333333333333,1
82539,0.3333333333333333,1
82540,0.3333333333333333,1
82622,0.3333333333333333,1
83832,0.3333333333333333,1
83599,0.3333333333333333,1
83604,0.3333333333333333,1
83605,0.3333333333333333,1
83714,0.3333333333333333,1
83758,0.3333333333333333,1
83777,0.3333333333333333,1
83791,0.3333333333333333,1
83857,0.3333333333333333,1
82659,0.3333333333333333,1
83880,0.3333333333333333,1
83949,0.3333333333333333,1
83990,0.3333333333333333,1
84102,0.3333333333333333,1
84104,0.3333333333333333,1
84146,0.3333333333333333,1
84435,0.3333333333333333,1
83560,0.3333333333333333,1
83420,0.3333333333333333,1
83380,0.3333333333333333,1
83317,0.3333333333333333,1
82700,0.3333333333333333,1
82702,0.3333333333333333,1
82734,0.3333333333333333,1
82744,0.3333333333333333,1
82789,0.3333333333333333,1
82790,0.3333333333333333,1
82807,0.3333333333333333,1
82864,0.3333333333333333,1
82907,0.3333333333333333,1
83153,0.3333333333333333,1
83179,0.3333333333333333,1
83247,0.3333333333333333,1
83254,0.3333333333333333,1
83281,0.3333333333333333,1
83284,0.3333333333333333,1
52311,0.3333333333333333,1
52243,0.3333333333333333,1
7,0.3333333333333333,1
17682,0.3333333333333333,1
17500,0.3333333333333333,1
17605,0.3333333333333333,1
17640,0.3333333333333333,1
17643,0.3333333333333333,1
17658,0.3333333333333333,1
17664,0.3333333333333333,1
17679,0.3333333333333333,1
17694,0.3333333333333333,1
17358,0.3333333333333333,1
17849,0.3333333333333333,1
17851,0.3333333333333333,1
17973,0.3333333333333333,1
17990,0.3333333333333333,1
18009,0.3333333333333333,1
18038,0.3333333333333333,1
18061,0.3333333333333333,1
17394,0.3333333333333333,1
17323,0.3333333333333333,1
18126,0.3333333333333333,1
16913,0.3333333333333333,1
16564,0.3333333333333333,1
16599,0.3333333333333333,1
16603,0.3333333333333333,1
16746,0.3333333333333333,1
16756,0.3333333333333333,1
16851,0.3333333333333333,1
16900,0.3333333333333333,1
16938,0.3333333333333333,1
17309,0.3333333333333333,1
16949,0.3333333333333333,1
17025,0.3333333333333333,1
17119,0.3333333333333333,1
17160,0.3333333333333333,1
17183,0.3333333333333333,1
17211,0.3333333333333333,1
17296,0.3333333333333333,1
18074,0.3333333333333333,1
18174,0.3333333333333333,1
19909,0.3333333333333333,1
19418,0.3333333333333333,1
19166,0.3333333333333333,1
19190,0.3333333333333333,1
19244,0.3333333333333333,1
19248,0.3333333333333333,1
19335,0.3333333333333333,1
19363,0.3333333333333333,1
19392,0.3333333333333333,1
19430,0.3333333333333333,1
19158,0.3333333333333333,1
19432,0.3333333333333333,1
19559,0.3333333333333333,1
19563,0.3333333333333333,1
19566,0.3333333333333333,1
19623,0.3333333333333333,1
19675,0.3333333333333333,1
19799,0.3333333333333333,1
19160,0.3333333333333333,1
19117,0.3333333333333333,1
18257,0.3333333333333333,1
18555,0.3333333333333333,1
18277,0.3333333333333333,1
18345,0.3333333333333333,1
18411,0.3333333333333333,1
18435,0.3333333333333333,1
18465,0.3333333333333333,1
18479,0.3333333333333333,1
18481,0.3333333333333333,1
18576,0.3333333333333333,1
19058,0.3333333333333333,1
18591,0.3333333333333333,1
18611,0.3333333333333333,1
18626,0.3333333333333333,1
18638,0.3333333333333333,1
18745,0.3333333333333333,1
18824,0.3333333333333333,1
18833,0.3333333333333333,1
16531,0.3333333333333333,1
16521,0.3333333333333333,1
16502,0.3333333333333333,1
14857,0.3333333333333333,1
14580,0.3333333333333333,1
14625,0.3333333333333333,1
14684,0.3333333333333333,1
14764,0.3333333333333333,1
14777,0.3333333333333333,1
14780,0.3333333333333333,1
14802,0.3333333333333333,1
14859,0.3333333333333333,1
14542,0.3333333333333333,1
14882,0.3333333333333333,1
14884,0.3333333333333333,1
15031,0.3333333333333333,1
15076,0.3333333333333333,1
15131,0.3333333333333333,1
15146,0.3333333333333333,1
15154,0.3333333333333333,1
14561,0.3333333333333333,1
14506,0.3333333333333333,1
16465,0.3333333333333333,1
14157,0.3333333333333333,1
13772,0.3333333333333333,1
13816,0.3333333333333333,1
13866,0.3333333333333333,1
13898,0.3333333333333333,1
13921,0.3333333333333333,1
13942,0.3333333333333333,1
13967,0.3333333333333333,1
14205,0.3333333333333333,1
14499,0.3333333333333333,1
14207,0.3333333333333333,1
14208,0.3333333333333333,1
14213,0.3333333333333333,1
14303,0.3333333333333333,1
14358,0.3333333333333333,1
14419,0.3333333333333333,1
14440,0.3333333333333333,1
15225,0.3333333333333333,1
15229,0.3333333333333333,1
15267,0.3333333333333333,1
16083,0.3333333333333333,1
15914,0.3333333333333333,1
15915,0.3333333333333333,1
15924,0.3333333333333333,1
15931,0.3333333333333333,1
15997,0.3333333333333333,1
16052,0.3333333333333333,1
16064,0.3333333333333333,1
16236,0.3333333333333333,1
15293,0.3333333333333333,1
16241,0.3333333333333333,1
16262,0.3333333333333333,1
16298,0.3333333333333333,1
16367,0.3333333333333333,1
16383,0.3333333333333333,1
16394,0.3333333333333333,1
16429,0.3333333333333333,1
15901,0.3333333333333333,1
15848,0.3333333333333333,1
15834,0.3333333333333333,1
15779,0.3333333333333333,1
15312,0.3333333333333333,1
15357,0.3333333333333333,1
15398,0.3333333333333333,1
15399,0.3333333333333333,1
15428,0.3333333333333333,1
15519,0.3333333333333333,1
15554,0.3333333333333333,1
15569,0.3333333333333333,1
15599,0.3333333333333333,1
15601,0.3333333333333333,1
15606,0.3333333333333333,1
15648,0.3333333333333333,1
15673,0.3333333333333333,1
15762,0.3333333333333333,1
15769,0.3333333333333333,1
19891,0.3333333333333333,1
19922,0.3333333333333333,1
13748,0.3333333333333333,1
24871,0.3333333333333333,1
24339,0.3333333333333333,1
24341,0.3333333333333333,1
24460,0.3333333333333333,1
24463,0.3333333333333333,1
24601,0.3333333333333333,1
24635,0.3333333333333333,1
24697,0.3333333333333333,1
24919,0.3333333333333333,1
24328,0.3333333333333333,1
25045,0.3333333333333333,1
25067,0.3333333333333333,1
25123,0.3333333333333333,1
25127,0.3333333333333333,1
25167,0.3333333333333333,1
25173,0.3333333333333333,1
25234,0.3333333333333333,1
24338,0.3333333333333333,1
24312,0.3333333333333333,1
25391,0.3333333333333333,1
23577,0.3333333333333333,1
23365,0.3333333333333333,1
23391,0.3333333333333333,1
23420,0.3333333333333333,1
23494,0.3333333333333333,1
23495,0.3333333333333333,1
23546,0.3333333333333333,1
23575,0.3333333333333333,1
23633,0.3333333333333333,1
24223,0.3333333333333333,1
23720,0.3333333333333333,1
23733,0.3333333333333333,1
23864,0.3333333333333333,1
23943,0.3333333333333333,1
23988,0.3333333333333333,1
24055,0.3333333333333333,1
24071,0.3333333333333333,1
25361,0.3333333333333333,1
25415,0.3333333333333333,1
19952,0.3333333333333333,1
26891,0.3333333333333333,1
26386,0.3333333333333333,1
26390,0.3333333333333333,1
26425,0.3333333333333333,1
26467,0.3333333333333333,1
26539,0.3333333333333333,1
26557,0.3333333333333333,1
26780,0.3333333333333333,1
27011,0.3333333333333333,1
26257,0.3333333333333333,1
27027,0.3333333333333333,1
27038,0.3333333333333333,1
27073,0.3333333333333333,1
27079,0.3333333333333333,1
27103,0.3333333333333333,1
27161,0.3333333333333333,1
27277,0.3333333333333333,1
26277,0.3333333333333333,1
26151,0.3333333333333333,1
25426,0.3333333333333333,1
25617,0.3333333333333333,1
25438,0.3333333333333333,1
52235,0.3333333333333333,1
25452,0.3333333333333333,1
25484,0.3333333333333333,1
25488,0.3333333333333333,1
25562,0.3333333333333333,1
25574,0.3333333333333333,1
25653,0.3333333333333333,1
26146,0.3333333333333333,1
25661,0.3333333333333333,1
25678,0.3333333333333333,1
25789,0.3333333333333333,1
25791,0.3333333333333333,1
26036,0.3333333333333333,1
26088,0.3333333333333333,1
26109,0.3333333333333333,1
23354,0.3333333333333333,1
23340,0.3333333333333333,1
23336,0.3333333333333333,1
20975,0.3333333333333333,1
20799,0.3333333333333333,1
20839,0.3333333333333333,1
20841,0.3333333333333333,1
20866,0.3333333333333333,1
20892,0.3333333333333333,1
20913,0.3333333333333333,1
20963,0.3333333333333333,1
20998,0.3333333333333333,1
20641,0.3333333333333333,1
21010,0.3333333333333333,1
21035,0.3333333333333333,1
21056,0.3333333333333333,1
21166,0.3333333333333333,1
21221,0.3333333333333333,1
21395,0.3333333333333333,1
21398,0.3333333333333333,1
20797,0.3333333333333333,1
20625,0.3333333333333333,1
23285,0.3333333333333333,1
20178,0.3333333333333333,1
19971,0.3333333333333333,1
20002,0.3333333333333333,1
20026,0.3333333333333333,1
20036,0.3333333333333333,1
20052,0.3333333333333333,1
20078,0.3333333333333333,1
20101,0.3333333333333333,1
20193,0.3333333333333333,1
20595,0.3333333333333333,1
20354,0.3333333333333333,1
20367,0.3333333333333333,1
20407,0.3333333333333333,1
20505,0.3333333333333333,1
20554,0.3333333333333333,1
20556,0.3333333333333333,1
20577,0.3333333333333333,1
21440,0.3333333333333333,1
21527,0.3333333333333333,1
21627,0.3333333333333333,1
22882,0.3333333333333333,1
22693,0.3333333333333333,1
22727,0.3333333333333333,1
22753,0.3333333333333333,1
22767,0.3333333333333333,1
22788,0.3333333333333333,1
22834,0.3333333333333333,1
22844,0.3333333333333333,1
23008,0.3333333333333333,1
21643,0.3333333333333333,1
23038,0.3333333333333333,1
23116,0.3333333333333333,1
23151,0.3333333333333333,1
23170,0.3333333333333333,1
23183,0.3333333333333333,1
23238,0.3333333333333333,1
23243,0.3333333333333333,1
22600,0.3333333333333333,1
22494,0.3333333333333333,1
22443,0.3333333333333333,1
22392,0.3333333333333333,1
21854,0.3333333333333333,1
21903,0.3333333333333333,1
21988,0.3333333333333333,1
21994,0.3333333333333333,1
22005,0.3333333333333333,1
22096,0.3333333333333333,1
22142,0.3333333333333333,1
22151,0.3333333333333333,1
22156,0.3333333333333333,1
22202,0.3333333333333333,1
22260,0.3333333333333333,1
22309,0.3333333333333333,1
22317,0.3333333333333333,1
22356,0.3333333333333333,1
22391,0.3333333333333333,1
13762,0.3333333333333333,1
13727,0.3333333333333333,1
27370,0.3333333333333333,1
4042,0.3333333333333333,1
3807,0.3333333333333333,1
3826,0.3333333333333333,1
3838,0.3333333333333333,1
3864,0.3333333333333333,1
3942,0.3333333333333333,1
3995,0.3333333333333333,1
4001,0.3333333333333333,1
4047,0.3333333333333333,1
3698,0.3333333333333333,1
4058,0.3333333333333333,1
4277,0.3333333333333333,1
4337,0.3333333333333333,1
4379,0.3333333333333333,1
4389,0.3333333333333333,1
4414,0.3333333333333333,1
4429,0.3333333333333333,1
3722,0.3333333333333333,1
3684,0.3333333333333333,1
4453,0.3333333333333333,1
3345,0.3333333333333333,1
3050,0.3333333333333333,1
3060,0.3333333333333333,1
3113,0.3333333333333333,1
3120,0.3333333333333333,1
3251,0.3333333333333333,1
3314,0.3333333333333333,1
3344,0.3333333333333333,1
3421,0.3333333333333333,1
3681,0.3333333333333333,1
3442,0.3333333333333333,1
3454,0.3333333333333333,1
3457,0.3333333333333333,1
3524,0.3333333333333333,1
3601,0.3333333333333333,1
3649,0.3333333333333333,1
3664,0.3333333333333333,1
4447,0.3333333333333333,1
4509,0.3333333333333333,1
6467,0.3333333333333333,1
6017,0.3333333333333333,1
5798,0.3333333333333333,1
5838,0.3333333333333333,1
5850,0.3333333333333333,1
5892,0.3333333333333333,1
5911,0.3333333333333333,1
5936,0.3333333333333333,1
5949,0.3333333333333333,1
6099,0.3333333333333333,1
5768,0.3333333333333333,1
6213,0.3333333333333333,1
6220,0.3333333333333333,1
6326,0.3333333333333333,1
6332,0.3333333333333333,1
6333,0.3333333333333333,1
6406,0.3333333333333333,1
6422,0.3333333333333333,1
5775,0.3333333333333333,1
5736,0.3333333333333333,1
4600,0.3333333333333333,1
5078,0.3333333333333333,1
4688,0.3333333333333333,1
4710,0.3333333333333333,1
4750,0.3333333333333333,1
4800,0.3333333333333333,1
4893,0.3333333333333333,1
4904,0.3333333333333333,1
5058,0.3333333333333333,1
5111,0.3333333333333333,1
5734,0.3333333333333333,1
5121,0.3333333333333333,1
5130,0.3333333333333333,1
5156,0.3333333333333333,1
5203,0.3333333333333333,1
5285,0.3333333333333333,1
5331,0.3333333333333333,1
5398,0.3333333333333333,1
3043,0.3333333333333333,1
3039,0.3333333333333333,1
3022,0.3333333333333333,1
1104,0.3333333333333333,1
947,0.3333333333333333,1
951,0.3333333333333333,1
981,0.3333333333333333,1
1011,0.3333333333333333,1
1072,0.3333333333333333,1
1082,0.3333333333333333,1
1085,0.3333333333333333,1
1233,0.3333333333333333,1
775,0.3333333333333333,1
