user_id,Risk_Score,Total_Trans
1266,0.3333333333333333,1
1268,0.3333333333333333,1
1270,0.3333333333333333,1
1283,0.3333333333333333,1
1391,0.3333333333333333,1
1423,0.3333333333333333,1
1518,0.3333333333333333,1
813,0.3333333333333333,1
700,0.3333333333333333,1
3020,0.3333333333333333,1
184,0.3333333333333333,1
8,0.3333333333333333,1
19,0.3333333333333333,1
132,0.3333333333333333,1
136,0.3333333333333333,1
153,0.3333333333333333,1
163,0.3333333333333333,1
167,0.3333333333333333,1
208,0.3333333333333333,1
540,0.3333333333333333,1
244,0.3333333333333333,1
276,0.3333333333333333,1
277,0.3333333333333333,1
332,0.3333333333333333,1
343,0.3333333333333333,1
419,0.3333333333333333,1
440,0.3333333333333333,1
1526,0.3333333333333333,1
1552,0.3333333333333333,1
1620,0.3333333333333333,1
2507,0.3333333333333333,1
2395,0.3333333333333333,1
2402,0.3333333333333333,1
2427,0.3333333333333333,1
2431,0.3333333333333333,1
2435,0.3333333333333333,1
2484,0.3333333333333333,1
2503,0.3333333333333333,1
2543,0.3333333333333333,1
1695,0.3333333333333333,1
2594,0.3333333333333333,1
2686,0.3333333333333333,1
2810,0.3333333333333333,1
2868,0.3333333333333333,1
2889,0.3333333333333333,1
2937,0.3333333333333333,1
2975,0.3333333333333333,1
2361,0.3333333333333333,1
2298,0.3333333333333333,1
2278,0.3333333333333333,1
2251,0.3333333333333333,1
1733,0.3333333333333333,1
1747,0.3333333333333333,1
1759,0.3333333333333333,1
1811,0.3333333333333333,1
1831,0.3333333333333333,1
1839,0.3333333333333333,1
1877,0.3333333333333333,1
2084,0.3333333333333333,1
2121,0.3333333333333333,1
2159,0.3333333333333333,1
2195,0.3333333333333333,1
2204,0.3333333333333333,1
2227,0.3333333333333333,1
2243,0.3333333333333333,1
2244,0.3333333333333333,1
6434,0.3333333333333333,1
6583,0.3333333333333333,1
13671,0.3333333333333333,1
11838,0.3333333333333333,1
11570,0.3333333333333333,1
11611,0.3333333333333333,1
11634,0.3333333333333333,1
11648,0.3333333333333333,1
11651,0.3333333333333333,1
11663,0.3333333333333333,1
11805,0.3333333333333333,1
11844,0.3333333333333333,1
11460,0.3333333333333333,1
11867,0.3333333333333333,1
11880,0.3333333333333333,1
11899,0.3333333333333333,1
11924,0.3333333333333333,1
12018,0.3333333333333333,1
12064,0.3333333333333333,1
12070,0.3333333333333333,1
11462,0.3333333333333333,1
11394,0.3333333333333333,1
12200,0.3333333333333333,1
11038,0.3333333333333333,1
10449,0.3333333333333333,1
10563,0.3333333333333333,1
10576,0.3333333333333333,1
10714,0.3333333333333333,1
10749,0.3333333333333333,1
10778,0.3333333333333333,1
11005,0.3333333333333333,1
11067,0.3333333333333333,1
11338,0.3333333333333333,1
11075,0.3333333333333333,1
11125,0.3333333333333333,1
11142,0.3333333333333333,1
11234,0.3333333333333333,1
11244,0.3333333333333333,1
11306,0.3333333333333333,1
11320,0.3333333333333333,1
12148,0.3333333333333333,1
12212,0.3333333333333333,1
6588,0.3333333333333333,1
13286,0.3333333333333333,1
13006,0.3333333333333333,1
13050,0.3333333333333333,1
13080,0.3333333333333333,1
13108,0.3333333333333333,1
13111,0.3333333333333333,1
13251,0.3333333333333333,1
13261,0.3333333333333333,1
13345,0.3333333333333333,1
12895,0.3333333333333333,1
13368,0.3333333333333333,1
13395,0.3333333333333333,1
13417,0.3333333333333333,1
13515,0.3333333333333333,1
13537,0.3333333333333333,1
13609,0.3333333333333333,1
13639,0.3333333333333333,1
12947,0.3333333333333333,1
12890,0.3333333333333333,1
12239,0.3333333333333333,1
12627,0.3333333333333333,1
12259,0.3333333333333333,1
12315,0.3333333333333333,1
12431,0.3333333333333333,1
12525,0.3333333333333333,1
12552,0.3333333333333333,1
12593,0.3333333333333333,1
12621,0.3333333333333333,1
12647,0.3333333333333333,1
12882,0.3333333333333333,1
12648,0.3333333333333333,1
12681,0.3333333333333333,1
12689,0.3333333333333333,1
12779,0.3333333333333333,1
12830,0.3333333333333333,1
12867,0.3333333333333333,1
12876,0.3333333333333333,1
10431,0.3333333333333333,1
10337,0.3333333333333333,1
10330,0.3333333333333333,1
7709,0.3333333333333333,1
7488,0.3333333333333333,1
7536,0.3333333333333333,1
7593,0.3333333333333333,1
7609,0.3333333333333333,1
7623,0.3333333333333333,1
7682,0.3333333333333333,1
7683,0.3333333333333333,1
7875,0.3333333333333333,1
7348,0.3333333333333333,1
7928,0.3333333333333333,1
7961,0.3333333333333333,1
7962,0.3333333333333333,1
7994,0.3333333333333333,1
8029,0.3333333333333333,1
8031,0.3333333333333333,1
8232,0.3333333333333333,1
7407,0.3333333333333333,1
7297,0.3333333333333333,1
10218,0.3333333333333333,1
6896,0.3333333333333333,1
6627,0.3333333333333333,1
6645,0.3333333333333333,1
6692,0.3333333333333333,1
6712,0.3333333333333333,1
6714,0.3333333333333333,1
6770,0.3333333333333333,1
6868,0.3333333333333333,1
6909,0.3333333333333333,1
7281,0.3333333333333333,4
6920,0.3333333333333333,1
6939,0.3333333333333333,1
7019,0.3333333333333333,1
7117,0.3333333333333333,1
7149,0.3333333333333333,1
7161,0.3333333333333333,1
7209,0.3333333333333333,1
8359,0.3333333333333333,1
8418,0.3333333333333333,1
8431,0.3333333333333333,1
9925,0.3333333333333333,1
9612,0.3333333333333333,1
9624,0.3333333333333333,1
9666,0.3333333333333333,1
9725,0.3333333333333333,1
9790,0.3333333333333333,1
9868,0.3333333333333333,1
9907,0.3333333333333333,1
9960,0.3333333333333333,1
8433,0.3333333333333333,1
9983,0.3333333333333333,1
9989,0.3333333333333333,1
10004,0.3333333333333333,1
10006,0.3333333333333333,1
10033,0.3333333333333333,1
10043,0.3333333333333333,1
10054,0.3333333333333333,1
9579,0.3333333333333333,1
9555,0.3333333333333333,1
9486,0.3333333333333333,1
9335,0.3333333333333333,1
8535,0.3333333333333333,1
8615,0.3333333333333333,1
8653,0.3333333333333333,1
8682,0.3333333333333333,1
8718,0.3333333333333333,1
8786,0.3333333333333333,1
8836,0.3333333333333333,1
8846,0.3333333333333333,1
8979,0.3333333333333333,1
9096,0.3333333333333333,1
9116,0.3333333333333333,1
9169,0.3333333333333333,1
9271,0.3333333333333333,1
9307,0.3333333333333333,1
9328,0.3333333333333333,1
27279,0.3333333333333333,1
25445,0.3333333333333333,1
39875,0.3333333333333333,1
42923,0.3333333333333333,1
42666,0.3333333333333333,1
42717,0.3333333333333333,1
42774,0.3333333333333333,1
42789,0.3333333333333333,1
42806,0.3333333333333333,1
42856,0.3333333333333333,1
42873,0.3333333333333333,1
42933,0.3333333333333333,1
42581,0.3333333333333333,1
42949,0.3333333333333333,1
42965,0.3333333333333333,1
42978,0.3333333333333333,1
42993,0.3333333333333333,1
43116,0.3333333333333333,1
43244,0.3333333333333333,1
43328,0.3333333333333333,1
42624,0.3333333333333333,1
42540,0.3333333333333333,1
43345,0.3333333333333333,1
42312,0.3333333333333333,1
42122,0.3333333333333333,1
42129,0.3333333333333333,1
42194,0.3333333333333333,1
42211,0.3333333333333333,1
42233,0.3333333333333333,1
42284,0.3333333333333333,1
42309,0.3333333333333333,1
42342,0.3333333333333333,1
42525,0.3333333333333333,1
42426,0.3333333333333333,1
42427,0.3333333333333333,1
42433,0.3333333333333333,1
42447,0.3333333333333333,1
42450,0.3333333333333333,1
42452,0.3333333333333333,1
42458,0.3333333333333333,1
43344,0.3333333333333333,1
43347,0.3333333333333333,1
45350,0.3333333333333333,1
44896,0.3333333333333333,1
44362,0.3333333333333333,1
44507,0.3333333333333333,1
44518,0.3333333333333333,1
44550,0.3333333333333333,1
44605,0.3333333333333333,1
44680,0.3333333333333333,1
44835,0.3333333333333333,1
44942,0.3333333333333333,1
44310,0.3333333333333333,1
44953,0.3333333333333333,1
45039,0.3333333333333333,1
45249,0.3333333333333333,1
45276,0.3333333333333333,1
45294,0.3333333333333333,1
45300,0.3333333333333333,1
45315,0.3333333333333333,1
44344,0.3333333333333333,1
44300,0.3333333333333333,1
43388,0.3333333333333333,1
43666,0.3333333333333333,1
43454,0.3333333333333333,1
43473,0.3333333333333333,1
43508,0.3333333333333333,1
43510,0.3333333333333333,1
43595,0.3333333333333333,1
43608,0.3333333333333333,1
43631,0.3333333333333333,1
43689,0.3333333333333333,1
44266,0.3333333333333333,1
43747,0.3333333333333333,1
43752,0.3333333333333333,1
44038,0.3333333333333333,1
44075,0.3333333333333333,1
44092,0.3333333333333333,1
44150,0.3333333333333333,1
44188,0.3333333333333333,1
42114,0.3333333333333333,1
42107,0.3333333333333333,1
42099,0.3333333333333333,1
39744,0.3333333333333333,1
39503,0.3333333333333333,1
39508,0.3333333333333333,1
39539,0.3333333333333333,1
39540,0.3333333333333333,1
39624,0.3333333333333333,1
39708,0.3333333333333333,1
39729,0.3333333333333333,1
39816,0.3333333333333333,1
39355,0.3333333333333333,1
27542,0.3333333333333333,1
39903,0.3333333333333333,1
39905,0.3333333333333333,1
39925,0.3333333333333333,1
40010,0.3333333333333333,1
40150,0.3333333333333333,1
40151,0.3333333333333333,1
39367,0.3333333333333333,1
39318,0.3333333333333333,1
41964,0.3333333333333333,1
38822,0.3333333333333333,1
38520,0.3333333333333333,1
38545,0.3333333333333333,1
38561,0.3333333333333333,1
38593,0.3333333333333333,1
38627,0.3333333333333333,1
38628,0.3333333333333333,1
38730,0.3333333333333333,1
38900,0.3333333333333333,1
39265,0.3333333333333333,1
38913,0.3333333333333333,1
38921,0.3333333333333333,1
38995,0.3333333333333333,1
39024,0.3333333333333333,1
39061,0.3333333333333333,1
39068,0.3333333333333333,1
39143,0.3333333333333333,1
40230,0.3333333333333333,1
40278,0.3333333333333333,1
40298,0.3333333333333333,1
41595,0.3333333333333333,1
41361,0.3333333333333333,1
41381,0.3333333333333333,1
41424,0.3333333333333333,1
41438,0.3333333333333333,1
41526,0.3333333333333333,1
41562,0.3333333333333333,1
41578,0.3333333333333333,1
41684,0.3333333333333333,1
40499,0.3333333333333333,1
41714,0.3333333333333333,1
41734,0.3333333333333333,1
41736,0.3333333333333333,1
41771,0.3333333333333333,1
41788,0.3333333333333333,1
41827,0.3333333333333333,1
41872,0.3333333333333333,1
41358,0.3333333333333333,1
41351,0.3333333333333333,1
41224,0.3333333333333333,1
41202,0.3333333333333333,1
40506,0.3333333333333333,1
40549,0.3333333333333333,1
40571,0.3333333333333333,1
40674,0.3333333333333333,1
40725,0.3333333333333333,1
40738,0.3333333333333333,1
40759,0.3333333333333333,1
40781,0.3333333333333333,1
40884,0.3333333333333333,1
40980,0.3333333333333333,1
41027,0.3333333333333333,1
41062,0.3333333333333333,1
41071,0.3333333333333333,1
41092,0.3333333333333333,1
41161,0.3333333333333333,1
45320,0.3333333333333333,1
45371,0.3333333333333333,1
38436,0.3333333333333333,1
49679,0.3333333333333333,1
49522,0.3333333333333333,1
49545,0.3333333333333333,1
49562,0.3333333333333333,1
49581,0.3333333333333333,1
49587,0.3333333333333333,1
49625,0.3333333333333333,1
49653,0.3333333333333333,1
49854,0.3333333333333333,1
49500,0.3333333333333333,1
49891,0.3333333333333333,1
49918,0.3333333333333333,1
49996,0.3333333333333333,1
50068,0.3333333333333333,1
50083,0.3333333333333333,1
50249,0.3333333333333333,1
50360,0.3333333333333333,1
49508,0.3333333333333333,1
49378,0.3333333333333333,1
50400,0.3333333333333333,1
48817,0.3333333333333333,1
48388,0.3333333333333333,1
48419,0.3333333333333333,1
48433,0.3333333333333333,1
48470,0.3333333333333333,1
48486,0.3333333333333333,1
48606,0.3333333333333333,1
48622,0.3333333333333333,1
48859,0.3333333333333333,1
49349,0.3333333333333333,1
48867,0.3333333333333333,1
48874,0.3333333333333333,1
48918,0.3333333333333333,1
48983,0.3333333333333333,1
49052,0.3333333333333333,1
49071,0.3333333333333333,1
49135,0.3333333333333333,1
50380,0.3333333333333333,1
50407,0.3333333333333333,1
45464,0.3333333333333333,1
51894,0.3333333333333333,1
51527,0.3333333333333333,1
51571,0.3333333333333333,1
51595,0.3333333333333333,1
51657,0.3333333333333333,1
51688,0.3333333333333333,1
51776,0.3333333333333333,1
51786,0.3333333333333333,1
51896,0.3333333333333333,1
51465,0.3333333333333333,1
51937,0.3333333333333333,1
52003,0.3333333333333333,1
52022,0.3333333333333333,1
52047,0.3333333333333333,1
52119,0.3333333333333333,1
52201,0.3333333333333333,1
52209,0.3333333333333333,1
51512,0.3333333333333333,1
51409,0.3333333333333333,1
50464,0.3333333333333333,1
50852,0.3333333333333333,1
50512,0.3333333333333333,1
50599,0.3333333333333333,1
50603,0.3333333333333333,1
50622,0.3333333333333333,1
50673,0.3333333333333333,1
50689,0.3333333333333333,1
50781,0.3333333333333333,1
50855,0.3333333333333333,1
51397,0.3333333333333333,1
50883,0.3333333333333333,1
50964,0.3333333333333333,1
51024,0.3333333333333333,1
51263,0.3333333333333333,1
51271,0.3333333333333333,1
51296,0.3333333333333333,1
51343,0.3333333333333333,1
48359,0.3333333333333333,1
48340,0.3333333333333333,1
48310,0.3333333333333333,1
46455,0.3333333333333333,1
46219,0.3333333333333333,1
46249,0.3333333333333333,1
46257,0.3333333333333333,1
46359,0.3333333333333333,1
46361,0.3333333333333333,1
46379,0.3333333333333333,1
46441,0.3333333333333333,1
46469,0.3333333333333333,1
46161,0.3333333333333333,1
46545,0.3333333333333333,1
46579,0.3333333333333333,1
46680,0.3333333333333333,1
46692,0.3333333333333333,1
46724,0.3333333333333333,1
46745,0.3333333333333333,1
46752,0.3333333333333333,1
46180,0.3333333333333333,1
46064,0.3333333333333333,1
48260,0.3333333333333333,1
45705,0.3333333333333333,1
45475,0.3333333333333333,1
45552,0.3333333333333333,1
45556,0.3333333333333333,1
45616,0.3333333333333333,1
45632,0.3333333333333333,1
45682,0.3333333333333333,1
45693,0.3333333333333333,1
45717,0.3333333333333333,1
45967,0.3333333333333333,1
45739,0.3333333333333333,1
45808,0.3333333333333333,1
45831,0.3333333333333333,1
45904,0.3333333333333333,1
45943,0.3333333333333333,1
45949,0.3333333333333333,1
45953,0.3333333333333333,1
46771,0.3333333333333333,1
46814,0.3333333333333333,1
46876,0.3333333333333333,1
47893,0.3333333333333333,1
47575,0.3333333333333333,1
47634,0.3333333333333333,1
47677,0.3333333333333333,1
47747,0.3333333333333333,1
47760,0.3333333333333333,1
47822,0.3333333333333333,1
47887,0.3333333333333333,1
47894,0.3333333333333333,1
46951,0.3333333333333333,1
47923,0.3333333333333333,1
47981,0.3333333333333333,1
48060,0.3333333333333333,1
48090,0.3333333333333333,1
48141,0.3333333333333333,1
48203,0.3333333333333333,1
48246,0.3333333333333333,1
47571,0.3333333333333333,1
47570,0.3333333333333333,1
47545,0.3333333333333333,1
47431,0.3333333333333333,1
46976,0.3333333333333333,1
46987,0.3333333333333333,1
46999,0.3333333333333333,1
47079,0.3333333333333333,1
47105,0.3333333333333333,1
47168,0.3333333333333333,1
47262,0.3333333333333333,1
47303,0.3333333333333333,1
47307,0.3333333333333333,1
47312,0.3333333333333333,1
47326,0.3333333333333333,1
47336,0.3333333333333333,1
47350,0.3333333333333333,1
47362,0.3333333333333333,1
47374,0.3333333333333333,1
38480,0.3333333333333333,1
99974,0.3333333333333333,1
38415,0.3333333333333333,1
31869,0.3333333333333333,1
31622,0.3333333333333333,1
31672,0.3333333333333333,1
31746,0.3333333333333333,1
31753,0.3333333333333333,1
31780,0.3333333333333333,1
31796,0.3333333333333333,1
31847,0.3333333333333333,1
31883,0.3333333333333333,1
31598,0.3333333333333333,1
31893,0.3333333333333333,1
32196,0.3333333333333333,1
32202,0.3333333333333333,1
32203,0.3333333333333333,1
32229,0.3333333333333333,1
32250,0.3333333333333333,1
32313,0.3333333333333333,1
31621,0.3333333333333333,1
31556,0.3333333333333333,1
34150,0.3333333333333333,1
31255,0.3333333333333333,1
30920,0.3333333333333333,1
30948,0.3333333333333333,1
31037,0.3333333333333333,1
31095,0.3333333333333333,1
31124,0.3333333333333333,1
31162,0.3333333333333333,1
31219,0.3333333333333333,1
31269,0.3333333333333333,1
31544,0.3333333333333333,1
31324,0.3333333333333333,1
31333,0.3333333333333333,1
31379,0.3333333333333333,1
31451,0.3333333333333333,1
31481,0.3333333333333333,1
31492,0.3333333333333333,1
31503,0.3333333333333333,1
32330,0.3333333333333333,1
32383,0.3333333333333333,1
32430,0.3333333333333333,1
33764,0.3333333333333333,1
33558,0.3333333333333333,1
33570,0.3333333333333333,1
33616,0.3333333333333333,1
33648,0.3333333333333333,1
33684,0.3333333333333333,1
33720,0.3333333333333333,1
33756,0.3333333333333333,1
33773,0.3333333333333333,1
32445,0.3333333333333333,1
33782,0.3333333333333333,1
33800,0.3333333333333333,1
33835,0.3333333333333333,1
33867,0.3333333333333333,1
33898,0.3333333333333333,1
33933,0.3333333333333333,1
33958,0.3333333333333333,1
33423,0.3333333333333333,1
33270,0.3333333333333333,1
33262,0.3333333333333333,1
33215,0.3333333333333333,1
32617,0.3333333333333333,1
32635,0.3333333333333333,1
32678,0.3333333333333333,1
32685,0.3333333333333333,1
32737,0.3333333333333333,1
32799,0.3333333333333333,1
32861,0.3333333333333333,1
32882,0.3333333333333333,1
32928,0.3333333333333333,1
32969,0.3333333333333333,1
38392,0.3333333333333333,1
33129,0.3333333333333333,1
33155,0.3333333333333333,1
33181,0.3333333333333333,1
33201,0.3333333333333333,1
30907,0.3333333333333333,1
30806,0.3333333333333333,1
30690,0.3333333333333333,1
28685,0.3333333333333333,1
28404,0.3333333333333333,1
28412,0.3333333333333333,1
28421,0.3333333333333333,1
28428,0.3333333333333333,1
28434,0.3333333333333333,1
28487,0.3333333333333333,1
28646,0.3333333333333333,1
28690,0.3333333333333333,1
29270,0.3333333333333333,1
28715,0.3333333333333333,1
28742,0.3333333333333333,1
28771,0.3333333333333333,1
28805,0.3333333333333333,1
28839,0.3333333333333333,1
28995,0.3333333333333333,1
29015,0.3333333333333333,1
28360,0.3333333333333333,1
28326,0.3333333333333333,1
28241,0.3333333333333333,1
28198,0.3333333333333333,1
27576,0.3333333333333333,1
27581,0.3333333333333333,1
27686,0.3333333333333333,1
27690,0.3333333333333333,1
27715,0.3333333333333333,1
27854,0.3333333333333333,1
27891,0.3333333333333333,1
27901,0.3333333333333333,1
27916,0.3333333333333333,1
27950,0.3333333333333333,1
28025,0.3333333333333333,1
28046,0.3333333333333333,1
28081,0.3333333333333333,1
28115,0.3333333333333333,1
28146,0.3333333333333333,1
29073,0.3333333333333333,1
29278,0.3333333333333333,1
30578,0.3333333333333333,1
30270,0.3333333333333333,1
30052,0.3333333333333333,1
30130,0.3333333333333333,1
30189,0.3333333333333333,1
30198,0.3333333333333333,1
30207,0.3333333333333333,1
30237,0.3333333333333333,1
30248,0.3333333333333333,1
30295,0.3333333333333333,1
29284,0.3333333333333333,1
30381,0.3333333333333333,1
30401,0.3333333333333333,1
30441,0.3333333333333333,1
30447,0.3333333333333333,1
30494,0.3333333333333333,1
30508,0.3333333333333333,1
30570,0.3333333333333333,1
30014,0.3333333333333333,1
29990,0.3333333333333333,1
29931,0.3333333333333333,1
29930,0.3333333333333333,1
29312,0.3333333333333333,1
29343,0.3333333333333333,1
29363,0.3333333333333333,1
29414,0.3333333333333333,1
29423,0.3333333333333333,1
29500,0.3333333333333333,1
29529,0.3333333333333333,1
29540,0.3333333333333333,1
29573,0.3333333333333333,1
29700,0.3333333333333333,1
29728,0.3333333333333333,1
29804,0.3333333333333333,1
29880,0.3333333333333333,1
29890,0.3333333333333333,1
29915,0.3333333333333333,1
33990,0.3333333333333333,1
33097,0.3333333333333333,1
35960,0.3333333333333333,1
35252,0.3333333333333333,1
35993,0.3333333333333333,1
36328,0.3333333333333333,1
37317,0.3333333333333333,1
38289,0.3333333333333333,1
35108,0.3333333333333333,1
37333,0.3333333333333333,1
34989,0.3333333333333333,1
34927,0.3333333333333333,1
36652,0.3333333333333333,1
34904,0.3333333333333333,1
36008,0.3333333333333333,1
36053,0.3333333333333333,1
36093,0.3333333333333333,1
36109,0.3333333333333333,1
34898,0.3333333333333333,1
36595,0.3333333333333333,1
34851,0.3333333333333333,1
36133,0.3333333333333333,1
34814,0.3333333333333333,1
35846,0.3333333333333333,1
36202,0.3333333333333333,1
37238,0.3333333333333333,1
36654,0.3333333333333333,1
34806,0.3333333333333333,1
35315,0.3333333333333333,1
36860,0.3333333333333333,1
35844,0.3333333333333333,1
35750,0.3333333333333333,1
38320,0.3333333333333333,1
36937,0.3333333333333333,1
37099,0.3333333333333333,1
35658,0.3333333333333333,1
37125,0.3333333333333333,1
35542,0.3333333333333333,1
35492,0.3333333333333333,1
37169,0.3333333333333333,1
35869,0.3333333333333333,1
37176,0.3333333333333333,1
37183,0.3333333333333333,1
37202,0.3333333333333333,1
35428,0.3333333333333333,1
35882,0.3333333333333333,1
35422,0.3333333333333333,1
35362,0.3333333333333333,1
35318,0.3333333333333333,1
36730,0.3333333333333333,1
37427,0.3333333333333333,1
34810,0.3333333333333333,1
34771,0.3333333333333333,1
34305,0.3333333333333333,1
34426,0.3333333333333333,1
34752,0.3333333333333333,1
34397,0.3333333333333333,1
34342,0.3333333333333333,1
36309,0.3333333333333333,1
37879,0.3333333333333333,1
34335,0.3333333333333333,1
34323,0.3333333333333333,1
34313,0.3333333333333333,1
34289,0.3333333333333333,1
37725,0.3333333333333333,1
34231,0.3333333333333333,1
34204,0.3333333333333333,1
34194,0.3333333333333333,1
36518,0.3333333333333333,1
38003,0.3333333333333333,1
34175,0.3333333333333333,1
38200,0.3333333333333333,1
36325,0.3333333333333333,1
38299,0.3333333333333333,1
34479,0.3333333333333333,1
36292,0.3333333333333333,1
37723,0.3333333333333333,1
37681,0.3333333333333333,1
34705,0.3333333333333333,1
34692,0.3333333333333333,1
34612,0.3333333333333333,1
37462,0.3333333333333333,1
37507,0.3333333333333333,1
34603,0.3333333333333333,1
34569,0.3333333333333333,1
34559,0.3333333333333333,1
34556,0.3333333333333333,1
37574,0.3333333333333333,1
36857,0.3333333333333333,1
36226,0.3333333333333333,1
37647,0.3333333333333333,1
36538,0.3333333333333333,1
36549,0.3333333333333333,1
34497,0.3333333333333333,1
10241,0.2857142857142857,5
23970,0.25,2
40302,0.25,2
55007,0.25,2
49121,0.25,2
24625,0.25,2
63096,0.25,2
99850,0.25,2
49150,0.25,2
14870,0.25,2
13229,0.25,2
88625,0.25,2
84730,0.25,2
85267,0.25,2
24776,0.25,2
76708,0.25,2
28518,0.25,2
50685,0.25,2
39273,0.25,2
39157,0.25,2
15629,0.25,2
26106,0.25,2
85565,0.25,2
64435,0.25,2
37798,0.25,2
52854,0.25,2
75245,0.25,2
38839,0.25,2
86483,0.25,2
266,0.25,2
52613,0.25,2
1516,0.25,2
50672,0.25,2
87340,0.25,2
50329,0.25,2
84940,0.25,2
63685,0.25,2
85053,0.25,2
25385,0.25,2
50105,0.25,2
66157,0.25,2
1836,0.25,2
98739,0.25,2
66147,0.25,2
98432,0.25,2
1703,0.25,2
1668,0.25,2
37373,0.25,2
39396,0.25,2
48426,0.25,2
59456,0.25,2
23723,0.25,2
94446,0.25,2
74563,0.25,2
45797,0.25,2
70198,0.25,2
21048,0.25,2
67903,0.25,2
42388,0.25,2
6363,0.25,2
35083,0.25,2
95034,0.25,2
90169,0.25,2
90148,0.25,2
6024,0.25,2
11383,0.25,2
79725,0.25,2
77608,0.25,2
61637,0.25,2
58011,0.25,2
10405,0.25,2
7196,0.25,2
82361,0.25,2
19385,0.25,2
34109,0.25,2
43730,0.25,2
44280,0.25,2
59902,0.25,2
81062,0.25,2
58799,0.25,2
69321,0.25,2
7811,0.25,2
34482,0.25,2
20191,0.25,2
33326,0.25,2
27183,0.25,2
80432,0.25,2
58343,0.25,2
61644,0.25,2
35268,0.25,2
56986,0.25,2
30702,0.25,2
67226,0.25,2
35907,0.25,2
95163,0.25,2
38249,0.25,2
23201,0.25,2
34172,0.25,2
65326,0.25,2
83670,0.25,2
16657,0.25,2
96512,0.25,2
55581,0.25,2
89071,0.25,2
55544,0.25,2
72132,0.25,2
17246,0.25,2
23123,0.25,2
89626,0.25,2
79167,0.25,2
5537,0.25,2
11791,0.25,2
70790,0.25,2
95266,0.25,2
5288,0.25,2
17407,0.25,2
46813,0.25,2
95527,0.25,2
61968,0.25,2
4798,0.25,2
83452,0.25,2
26913,0.25,2
6538,0.2,3
31561,0.2,3
63952,0.2,3
68468,0.2,3
62541,0.2,3
33071,0.2,3
9669,0.2,3
27939,0.2,3
81594,0.2,3
99760,0.2,3
9005,0.2,3
95855,0.2,3
84486,0.2,3
2866,0.2,3
23204,0.16666666666666666,4
76837,0.16666666666666666,4
88553,0.16666666666666666,4
13001,0.16666666666666666,4
18205,0.16666666666666666,4
74585,0.16666666666666666,4
67245,0.14285714285714285,5
40779,0.125,6
34548,0.125,6
49106,0.1111111111111111,7
77959,0.1111111111111111,7
